turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
27, 20.68237478418139,19.886898830943643,21.45689381223656,19.930645,6,99.55130810452795,First,SpeedUp,non,False,None
28, 20.77827191972632,19.97910761512146,21.45689381223656,20.985275,6,99.52086343930637,First,SpeedUp,non,False,None
29, 20.70298924773447,19.906720430513914,21.45689381223656,22.036905,6,99.49068847342647,First,SpeedUp,non,False,None
30, 20.775988216281423,19.976911746424445,21.45689381223656,23.085535,6,99.46077693481054,First,SpeedUp,non,False,None
31, 20.70841378162831,19.911936328488757,21.45689381223656,24.131165,6,99.43112882345858,First,SpeedUp,non,False,None
32, 20.683520016719573,19.88800001607651,21.45689381223656,25.173794,6,99.40175668352602,First,SpeedUp,non,False,None
33, 20.66604671146547,19.871198761024488,21.45689381223656,26.213423,6,99.37264169877972,First,SpeedUp,non,False,None
34, 20.792840269796688,19.993115644035278,21.45689381223656,27.25331,6,99.34351416987798,First,SpeedUp,non,False,None
35, 20.674169508602677,19.87900914288719,21.45689381223656,28.290195,6,99.3146437961625,First,SpeedUp,non,False,None
36, 20.676162654836553,19.88092562965053,21.45689381223656,29.324081,6,99.286036849711,First,SpeedUp,non,False,None
37, 20.664317445340686,19.869536005135274,21.45689381223656,30.354969,6,99.25769960260116,First,SpeedUp,non,False,None
38, 20.732403244117243,19.935003119343502,21.45689381223656,31.386112,6,99.22933726718048,First,SpeedUp,non,False,None
39, 20.685394958880213,19.889802845077128,21.45689381223656,32.417515,6,99.20094357137124,First,SpeedUp,non,False,None
40, 20.743620013062706,19.945788474098755,21.45689381223656,33.449173,6,99.17253733140656,First,SpeedUp,non,False,None
41, 20.758256506376725,19.959862025362234,21.45689381223656,34.481087,6,99.14410600313103,First,SpeedUp,non,False,None
42, 20.70202949348755,19.905797589891876,21.45689381223656,35.51326,6,99.11564331446694,First,SpeedUp,non,False,None
43, 20.66833915114747,19.87340302994949,21.45689381223656,36.54569,6,99.0871680816474,First,SpeedUp,non,False,None
44, 20.78238099141762,19.983058645593868,21.45689381223656,37.578377,6,99.05866776051703,First,SpeedUp,non,False,None
45, 20.702780192498594,19.906519415864032,21.45689381223656,38.61132,6,99.03013607899808,First,SpeedUp,non,False,None
46, 20.668794261531488,19.87384063608797,21.45689381223656,39.644524,6,99.00159812540142,First,SpeedUp,non,False,None
47, 20.749606262193147,19.951544482878024,21.45689381223656,40.677982,6,98.97303508349391,First,SpeedUp,non,False,None
48, 20.705236312685933,19.90888106989032,21.45689381223656,41.711697,6,98.9444344091201,First,SpeedUp,non,False,None
49, 20.75345738279749,19.95524748345912,21.45689381223656,42.74567,6,98.9158274626686,First,SpeedUp,non,False,None
50, 20.77775904779644,19.978614469035037,21.45689381223656,43.7799,6,98.88719542790624,First,SpeedUp,non,False,None
51, 20.777727089865714,19.978583740255495,21.45689381223656,44.81439,6,98.85853830483302,First,SpeedUp,non,False,None
52, 20.69027932361153,19.89449934962647,21.45689381223656,45.849133,6,98.82985609344895,First,SpeedUp,non,False,None
53, 20.670883972533126,19.875849973589542,21.45689381223656,46.88088,6,98.80143103725113,First,SpeedUp,non,False,None
54, 20.721510448446175,19.92452927735209,21.45689381223656,47.91288,6,98.77299343689789,First,SpeedUp,non,False,None
55, 20.782486602684507,19.98316019488895,21.45689381223656,48.94514,6,98.74453074823379,First,SpeedUp,non,False,None
56, 20.723406577060803,19.92635247794308,21.45689381223656,49.977657,6,98.71604297125884,First,SpeedUp,non,False,None
57, 20.768807345690284,19.970007063163735,21.45689381223656,51.01043,6,98.68753637805075,First,SpeedUp,non,False,None
58, 20.764882098534606,19.966232787052505,21.45689381223656,52.04346,6,98.65901096860951,First,SpeedUp,non,False,None
59, 20.750896338841883,19.952784941194118,21.45689381223656,53.076748,6,98.63046047085743,First,SpeedUp,non,False,None
60, 20.777424990289276,19.978293259893533,21.45689381223656,54.110294,6,98.60188488479449,First,SpeedUp,non,False,None
61, 20.745518614293122,19.947614052204923,21.45689381223656,55.144096,6,98.57328421042068,First,SpeedUp,non,False,None
62, 20.730224925611303,19.93290858231856,21.45689381223656,56.178154,6,98.54465844773604,First,SpeedUp,non,False,None
63, 20.67283669224005,19.877727588692355,21.45689381223656,57.209213,6,98.51630865647078,First,SpeedUp,non,False,None
64, 20.67348712307797,19.878353002959585,21.45689381223656,58.24053,6,98.48792750481697,First,SpeedUp,non,False,None
65, 20.737446333614052,19.939852243859665,21.45689381223656,59.272102,6,98.45951499277457,First,SpeedUp,non,False,None
66, 20.759126876111548,19.960698919338025,21.45689381223656,60.303932,6,98.43109620865447,First,SpeedUp,non,False,None
67, 20.76486376439477,19.966215158071893,21.45689381223656,61.33602,6,98.4026460641458,First,SpeedUp,non,False,None
68, 20.67186105234357,19.87678947340728,21.45689381223656,62.368366,6,98.374177103404,First,SpeedUp,non,False,None
69, 20.71234505004972,19.915716394278576,21.45689381223656,63.40097,6,98.34567678227361,First,SpeedUp,non,False,None
70, 20.743259841707268,19.945442155487758,21.45689381223656,64.43383,6,98.31717018906552,First,SpeedUp,non,False,None
71, 20.781570528541184,19.982279354366522,21.45689381223656,65.46695,6,98.28863223546885,First,SpeedUp,non,False,None
72, 20.758441511483454,19.960039914887936,21.45689381223656,66.50032,6,98.26006292148362,First,SpeedUp,non,False,None
73, 20.747594440131206,19.949610038587696,21.45689381223656,67.53395,6,98.23148733542068,First,SpeedUp,non,False,None
74, 20.759921436674862,19.961462919879676,21.45689381223656,68.56784,6,98.20288038896918,First,SpeedUp,non,False,None
75, 20.731309774749754,19.93395170649015,21.45689381223656,69.60199,6,98.17425462628452,First,SpeedUp,non,False,None
76, 20.705381593794836,19.909020763264266,21.45689381223656,70.63639,6,98.1455975032113,First,SpeedUp,non,False,None
77, 20.728239361813127,19.930999386358774,21.45689381223656,71.67105,6,98.11693410806038,First,SpeedUp,non,False,None
78, 20.78391933935403,19.98453782630195,21.45689381223656,72.70597,6,98.08822680836545,First,SpeedUp,non,False,None
79, 20.74321399488678,19.94539807200652,21.45689381223656,73.74114,6,98.05951323659282,First,SpeedUp,non,False,None
80, 20.70178842115584,19.905565789572922,21.45689381223656,74.773315,6,98.03105682000643,First,SpeedUp,non,False,None
81, 20.72837575562872,19.931130534258383,21.45689381223656,75.80575,6,98.00258785926462,First,SpeedUp,non,False,None
82, 20.667355602456865,19.872457310054678,21.45689381223656,76.83844,6,97.97407499397882,First,SpeedUp,non,False,None
83, 20.67532607432675,19.880121225314184,21.45689381223656,77.87138,6,97.94556212869301,First,SpeedUp,non,False,None
84, 20.773821687717163,19.974828545881888,21.45689381223656,78.90459,6,97.91701163094092,First,SpeedUp,non,False,None
85, 20.74916953328001,19.95112455123078,21.45689381223656,79.93805,6,97.88844231695569,First,SpeedUp,non,False,None
86, 20.786901321882784,19.987405117194985,21.45689381223656,80.97176,6,97.85985418673732,First,SpeedUp,non,False,None
87, 20.772847856046983,19.973892169275945,21.45689381223656,82.00574,6,97.83124096820809,First,SpeedUp,non,False,None
88, 20.734465184873304,19.936985754685868,21.45689381223656,83.03997,6,97.80260266136803,First,SpeedUp,non,False,None
89, 20.719088748379274,19.922200719595455,21.45689381223656,84.07446,6,97.77395181037252,First,SpeedUp,non,False,None
90, 20.76534633041605,19.96667916386159,21.45689381223656,85.10921,6,97.74526332691073,First,SpeedUp,non,False,None
91, 20.75959275171107,19.96114687664526,21.45689381223656,86.14421,6,97.71656857137124,First,SpeedUp,non,False,None
92, 20.774581688628412,19.975559315988857,21.45689381223656,87.179474,6,97.68783618336545,First,SpeedUp,non,False,None
93, 20.74103034106744,19.943298404872536,21.45689381223656,88.21499,6,97.65909125120425,First,SpeedUp,non,False,None
94, 20.79060024914899,19.990961778027874,21.45689381223656,89.25076,6,97.63032123073218,First,SpeedUp,non,False,None
95, 20.70548603170836,19.90912118433496,21.45689381223656,90.28354,6,97.60180836544637,First,SpeedUp,non,False,None
96, 20.711913052928168,19.91530101243093,21.45689381223656,91.316574,6,97.57328295600514,First,SpeedUp,non,False,None
97, 20.733832208941205,19.936377123981927,21.45689381223656,92.34986,6,97.54472618617534,First,SpeedUp,non,False,None
98, 20.68552903308893,19.88993176258551,21.45689381223656,93.38341,6,97.51615687219012,First,SpeedUp,non,False,None
99, 20.74838562992116,19.950370798001114,21.45689381223656,94.41721,6,97.48756246989403,First,SpeedUp,non,False,None
100, 20.695937156270173,19.899939573336702,21.45689381223656,95.45127,6,97.45893670720939,First,SpeedUp,non,False,None
101, 20.69877760997373,19.902670778820895,21.45689381223656,96.48559,6,97.43028585621389,First,SpeedUp,non,False,None
102, 20.73780881703104,19.94020078560677,21.45689381223656,97.520164,6,97.40162246106294,First,SpeedUp,non,False,None
103, 20.69537188039549,19.899396038841818,21.45689381223656,98.555,6,97.37294024967888,First,SpeedUp,non,False,None
104, 20.735479059493944,19.937960634128792,21.45689381223656,99.59009,6,97.34422667790624,First,SpeedUp,non,False,None
105, 20.77185605338805,19.972938512873124,21.45689381223656,100.625435,6,97.31548801782274,First,SpeedUp,non,False,None
106, 20.778266361344695,19.979102270523743,21.45689381223656,101.66104,6,97.28673681358383,First,SpeedUp,non,False,None
107, 20.736926400341545,19.939352308020716,21.45689381223656,102.6969,6,97.25796052103405,First,SpeedUp,non,False,None
108, 20.677385512499807,19.882101454326737,21.45689381223656,103.72976,6,97.22944765574825,First,SpeedUp,non,False,None
109, 20.720558612427027,19.923614050410603,21.45689381223656,104.76288,6,97.20090970215158,First,SpeedUp,non,False,None
110, 20.69691425811793,19.900879094344162,21.45689381223656,105.79626,6,97.17234666024406,First,SpeedUp,non,False,None
111, 20.665439982174696,19.87061536747567,21.45689381223656,106.82663,6,97.14404704560052,First,SpeedUp,non,False,None
112, 20.686953700398785,19.891301634998833,21.45689381223656,107.85726,6,97.11572234264612,First,SpeedUp,non,False,None
113, 20.75129881063682,19.95317193330463,21.45689381223656,108.88815,6,97.08738509553629,First,SpeedUp,non,False,None
114, 20.66569805335535,19.87086351284168,21.45689381223656,109.919304,6,97.05902276011561,First,SpeedUp,non,False,None
115, 20.78241872033768,19.983094923401616,21.45689381223656,110.95071,6,97.03062906430637,First,SpeedUp,non,False,None
116, 20.77347775653986,19.97449784282679,21.45689381223656,111.98237,6,97.00221655226397,First,SpeedUp,non,False,None
117, 20.66649337966357,19.871628249676508,21.45689381223656,113.01429,6,96.97377895191073,First,SpeedUp,non,False,None
118, 20.693123420076024,19.897234057765406,21.45689381223656,114.04646,6,96.94532880740206,First,SpeedUp,non,False,None
119, 20.783097949380668,19.98374802825064,21.45689381223656,115.078896,6,96.91684730250482,First,SpeedUp,non,False,None
120, 20.70808411209009,19.911619338548164,21.45689381223656,116.11159,6,96.88835325345215,First,SpeedUp,non,False,None
121, 20.79081492487388,19.991168196994117,21.45689381223656,117.14454,6,96.85982157193321,First,SpeedUp,non,False,None
122, 20.778305050098076,19.97913947124815,21.45689381223656,118.17774,6,96.83127734625884,First,SpeedUp,non,False,None
123, 20.73633525779859,19.938783901729412,21.45689381223656,119.211205,6,96.80270803227361,First,SpeedUp,non,False,None
124, 20.686353092452624,19.89072412735829,21.45689381223656,120.24493,6,96.77411990205525,First,SpeedUp,non,False,None
125, 20.66250896753637,19.867797084169585,21.45689381223656,121.27564,6,96.74578892702313,First,SpeedUp,non,False,None
126, 20.676101636243455,19.880866957926397,21.45689381223656,122.30662,6,96.71743913575787,First,SpeedUp,non,False,None
127, 20.67449367841269,19.879320844627586,21.45689381223656,123.33785,6,96.68906425618177,First,SpeedUp,non,False,None
128, 20.696392593376824,19.900377493631563,21.45689381223656,124.36935,6,96.66067683245024,First,SpeedUp,non,False,None
129, 20.771376179144802,19.97247709533154,21.45689381223656,125.40109,6,96.63225804833013,First,SpeedUp,non,False,None
130, 20.75275083073804,19.954568106478884,21.45689381223656,126.4331,6,96.60381417589917,First,SpeedUp,non,False,None
131, 20.763637573795748,19.965036128649757,21.45689381223656,127.46536,6,96.57534521515736,First,SpeedUp,non,False,None
132, 20.781744318937918,19.982446460517227,21.45689381223656,128.49788,6,96.54686371026013,First,SpeedUp,non,False,None
133, 20.693147113578117,19.897256839978958,21.45689381223656,129.53065,6,96.51835711705203,First,SpeedUp,non,False,None
134, 20.759602957687033,19.961156690083683,21.45689381223656,130.56369,6,96.48983170761079,First,SpeedUp,non,False,None
135, 20.67335211813213,19.87822319051166,21.45689381223656,131.59698,6,96.461274937781,First,SpeedUp,non,False,None
136, 20.71033902414673,19.91378752321801,21.45689381223656,132.63054,6,96.43269307964034,First,SpeedUp,non,False,None
137, 20.691755053354797,19.895918320533458,21.45689381223656,133.66435,6,96.40409867734427,First,SpeedUp,non,False,None
138, 20.701174148687272,19.90497514296853,21.45689381223656,134.69841,6,96.37547918673732,First,SpeedUp,non,False,None
139, 20.758325314242242,19.959928186771386,21.45689381223656,135.73273,6,96.34683460781953,First,SpeedUp,non,False,None
140, 20.668969163457454,19.874008811016783,21.45689381223656,136.76405,6,96.31845345616571,First,SpeedUp,non,False,None
141, 20.674574341248068,19.879398405046217,21.45689381223656,137.79562,6,96.29005348827874,First,SpeedUp,non,False,None
142, 20.68737281837585,19.8917046330537,21.45689381223656,138.82745,6,96.26162216000321,First,SpeedUp,non,False,None
143, 20.754872022740035,19.95660771417311,21.45689381223656,139.85954,6,96.23317201549455,First,SpeedUp,non,False,None
144, 20.692000190434868,19.896154029264295,21.45689381223656,140.89189,6,96.20470305475274,First,SpeedUp,non,False,None
145, 20.66619980938397,19.871345970561507,21.45689381223656,141.9245,6,96.17620900570007,First,SpeedUp,non,False,None
146, 20.725441230637347,19.928308875612835,21.45689381223656,142.95737,6,96.14769614041427,First,SpeedUp,non,False,None
147, 20.687399619192096,19.89173040306932,21.45689381223656,143.9905,6,96.1191581868176,First,SpeedUp,non,False,None
148, 20.78593497323442,19.986475935802325,21.45689381223656,145.02386,6,96.0905951449101,First,SpeedUp,non,False,None
149, 20.715435225405365,19.918687716735928,21.45689381223656,146.0575,6,96.06201328676944,First,SpeedUp,non,False,None
150, 20.77868009646659,19.979500092756336,21.45689381223656,147.09138,6,96.03340634031792,First,SpeedUp,non,False,None
151, 20.749751344319016,19.95168398492213,21.45689381223656,148.12553,6,96.00478057763327,First,SpeedUp,non,False,None
152, 20.7258880206546,19.928738481398653,21.45689381223656,149.15994,6,95.97612972663777,First,SpeedUp,non,False,None
153, 20.69973315048055,19.90358956776976,21.45689381223656,150.19461,6,95.94745378733141,First,SpeedUp,non,False,None
154, 20.735021544274936,19.937520715648976,21.45689381223656,151.22954,6,95.91875903179191,First,SpeedUp,non,False,None
155, 20.76565137230576,19.966972473370923,21.45689381223656,152.26471,6,95.89004546001928,First,SpeedUp,non,False,None
156, 20.735408562945587,19.93789284898614,21.45689381223656,153.30014,6,95.86130052785806,First,SpeedUp,non,False,None
157, 20.73598102768791,19.93844329585376,21.45689381223656,154.33583,6,95.83253677946372,First,SpeedUp,non,False,None
158, 20.74722402033318,19.949253865704982,21.45689381223656,155.37178,6,95.80375421483623,First,SpeedUp,non,False,None
159, 20.756115565107212,19.957803427987702,21.45689381223656,156.40799,6,95.77494028982018,First,SpeedUp,non,False,None
160, 20.758248483688043,19.9598543112385,21.45689381223656,157.44446,6,95.74610754857098,First,SpeedUp,non,False,None
161, 20.733666085234997,19.936217389649034,21.45689381223656,158.48119,6,95.71725599108863,First,SpeedUp,non,False,None
162, 20.76826035296061,19.96948110861597,21.45689381223656,159.51816,6,95.68838561737316,First,SpeedUp,non,False,None
163, 20.714159640181073,19.9174611924818,21.45689381223656,160.55214,6,95.65977239884394,First,SpeedUp,non,False,None
164, 20.76743280016835,19.96868538477726,21.45689381223656,161.58638,6,95.63113409200386,First,SpeedUp,non,False,None
165, 20.704623244826468,19.908291581563912,21.45689381223656,162.62088,6,95.60247696893065,First,SpeedUp,non,False,None
166, 20.734460386273366,19.936981140647465,21.45689381223656,163.65562,6,95.57379475754657,First,SpeedUp,non,False,None
167, 20.73673678880199,19.939169989232685,21.45689381223656,164.69063,6,95.54508745785165,First,SpeedUp,non,False,None
168, 20.7593335910726,19.960897683723655,21.45689381223656,165.72589,6,95.51636134192358,First,SpeedUp,non,False,None
169, 20.728788759127795,19.931527653007496,21.45689381223656,166.76141,6,95.48761013768465,First,SpeedUp,non,False,None
170, 20.737424572475494,19.939831319687976,21.45689381223656,167.7972,6,95.45884638929031,First,SpeedUp,non,False,None
171, 20.77219077200169,19.97326035769393,21.45689381223656,168.83324,6,95.4300512805074,First,SpeedUp,non,False,None
172, 20.758450122758997,19.960048194960574,21.45689381223656,169.86954,6,95.40123108341362,First,SpeedUp,non,False,None
173, 20.704917276673324,19.90857430449358,21.45689381223656,170.90283,6,95.37268685773925,First,SpeedUp,non,False,None
174, 20.697346492516363,19.901294704342657,21.45689381223656,171.93639,6,95.3441049995986,First,SpeedUp,non,False,None
175, 20.75113856503668,19.953017850996808,21.45689381223656,172.9702,6,95.3155105973025,First,SpeedUp,non,False,None
176, 20.747797181758962,19.949804982460538,21.45689381223656,174.00426,6,95.28688483461787,First,SpeedUp,non,False,None
177, 20.769473750827743,19.97064783733437,21.45689381223656,175.03857,6,95.25824025570007,First,SpeedUp,non,False,None
178, 20.666305082582245,19.87144719479062,21.45689381223656,176.0699,6,95.22985910404626,First,SpeedUp,non,False,None
179, 20.782312314206923,19.98299260981435,21.45689381223656,177.10149,6,95.20145913615929,First,SpeedUp,non,False,None
180, 20.662649078678022,19.867931806421176,21.45689381223656,178.13332,6,95.17302780788376,First,SpeedUp,non,False,None
181, 20.685280641222203,19.889692924252117,21.45689381223656,179.1654,6,95.1445839354528,First,SpeedUp,non,False,None
182, 20.78437397927628,19.984974980073343,21.45689381223656,180.19775,6,95.11610870263327,First,SpeedUp,non,False,None
183, 20.76627779970495,19.967574807408607,21.45689381223656,181.23036,6,95.08762092565833,First,SpeedUp,non,False,None
184, 20.78262054508374,19.983288985657442,21.45689381223656,182.26323,6,95.05910178829481,First,SpeedUp,non,False,None
185, 20.672801780743317,19.877694019945498,21.45689381223656,183.29636,6,95.03056383469814,First,SpeedUp,non,False,None
186, 20.735314823229782,19.93780271464402,21.45689381223656,184.32974,6,95.00200706486834,First,SpeedUp,non,False,None
187, 20.774574279129002,19.975552191470193,21.45689381223656,185.36337,6,94.97341893464997,First,SpeedUp,non,False,None
188, 20.683214538796385,19.887706287304216,21.45689381223656,186.39726,6,94.94481198819847,First,SpeedUp,non,False,None
189, 20.750148468888938,19.952065835470133,21.45689381223656,187.43141,6,94.91618622551381,First,SpeedUp,non,False,None
190, 20.742887830954444,19.94508445284081,21.45689381223656,188.46582,6,94.88754164659602,First,SpeedUp,non,False,None
191, 20.776920904530737,19.977808562048786,21.45689381223656,189.50049,6,94.85886570728967,First,SpeedUp,non,False,None
192, 20.75482492057961,19.95656242363424,21.45689381223656,190.53542,6,94.83017095175016,First,SpeedUp,non,False,None
193, 20.746033808756273,19.948109431496416,21.45689381223656,191.5706,6,94.8014448358221,First,SpeedUp,non,False,None
194, 20.67189991105385,19.87682683755178,21.45689381223656,192.60278,6,94.77299469131343,First,SpeedUp,non,False,None
195, 20.745832618094713,19.947915978937225,21.45689381223656,193.63522,6,94.74451318641619,First,SpeedUp,non,False,None
196, 20.769105764132064,19.970294003973137,21.45689381223656,194.66792,6,94.71600659320809,First,SpeedUp,non,False,None
197, 20.719686902082483,19.922775867387003,21.45689381223656,195.70088,6,94.68748745584458,First,SpeedUp,non,False,None
198, 20.71277123618045,19.916126188635047,21.45689381223656,196.73409,6,94.65894323017021,First,SpeedUp,non,False,None
199, 20.747721502709627,19.94973221414387,21.45689381223656,197.76755,6,94.63037391618498,First,SpeedUp,non,False,None
200, 20.78802904096049,19.98848946246201,21.45689381223656,198.80127,6,94.6017795138889,First,SpeedUp,non,False,None
201, 20.749316680406466,19.95126603885237,21.45689381223656,199.83525,6,94.57317256743738,First,SpeedUp,non,False,None
202, 20.661524514129777,19.866850494355553,21.45689381223656,200.86623,6,94.54481650409441,First,SpeedUp,non,False,None
203, 20.688936218800414,19.893207902692705,21.45689381223656,201.89746,6,94.51644789659602,First,SpeedUp,non,False,None
204, 20.683691354822304,19.888164764252217,21.45689381223656,202.92896,6,94.48804792870907,First,SpeedUp,non,False,None
205, 20.7583026091658,19.959906354967114,21.45689381223656,203.96071,6,94.45962914458896,First,SpeedUp,non,False,None
206, 20.773027138907967,19.974064556642276,21.45689381223656,204.99272,6,94.431185272158,First,SpeedUp,non,False,None
207, 20.72935739930255,19.9320744224063,21.45689381223656,206.025,6,94.40272885557162,First,SpeedUp,non,False,None
208, 20.71387640181841,19.917188847902317,21.45689381223656,207.05751,6,94.37424107859667,First,SpeedUp,non,False,None
209, 20.792654340292742,19.9929368656661,21.45689381223656,208.09029,6,94.34572821331086,First,SpeedUp,non,False,None
210, 20.746426875054105,19.948487379859717,21.45689381223656,209.12332,6,94.31720280386963,First,SpeedUp,non,False,None
211, 20.73638373436948,19.938830513816807,21.45689381223656,210.15662,6,94.28864603403983,First,SpeedUp,non,False,None
212, 20.680170233208628,19.88477907039291,21.45689381223656,211.19017,6,94.26006417589917,First,SpeedUp,non,False,None
213, 20.697300757067236,19.901250727949265,21.45689381223656,212.22398,6,94.2314697736031,First,SpeedUp,non,False,None
214, 20.733504043650637,19.936061580433304,21.45689381223656,213.25806,6,94.20285655507386,First,SpeedUp,non,False,None
215, 20.725324765074127,19.92819688949435,21.45689381223656,214.29237,6,94.17420570407836,First,SpeedUp,non,False,None
216, 20.69962533262995,19.903485896759566,21.45689381223656,215.32695,6,94.14554230892743,First,SpeedUp,non,False,None
217, 20.756684247399683,19.95835023788431,21.45689381223656,216.36179,6,94.11684755338793,First,SpeedUp,non,False,None
218, 20.70379214922054,19.907492451173596,21.45689381223656,217.39688,6,94.08814025369301,First,SpeedUp,non,False,None
219, 20.75818952297165,19.95979761824197,21.45689381223656,218.43224,6,94.05940786568722,First,SpeedUp,non,False,None
220, 20.704900173638283,19.908557859267578,21.45689381223656,219.46458,6,94.0309326328677,First,SpeedUp,non,False,None
221, 20.781748716483854,19.982450688926782,21.45689381223656,220.4972,6,94.00243858381504,First,SpeedUp,non,False,None
222, 20.781877438700473,19.982574460288916,21.45689381223656,221.53006,6,93.97392571852923,First,SpeedUp,non,False,None
223, 20.77419519176949,19.975187684393738,21.45689381223656,222.56319,6,93.94538776493258,First,SpeedUp,non,False,None
224, 20.74908256896974,19.951040931701673,21.45689381223656,223.59657,6,93.91682472302506,First,SpeedUp,non,False,None
225, 20.78904218499818,19.989463639421327,21.45689381223656,224.63022,6,93.8882428648844,First,SpeedUp,non,False,None
226, 20.782335602803073,19.98301500269526,21.45689381223656,225.66411,6,93.85963591843289,First,SpeedUp,non,False,None
227, 20.694769442546608,19.89881677167943,21.45689381223656,226.69826,6,93.83101015574825,First,SpeedUp,non,False,None
228, 20.7172526945168,19.92043528318923,21.45689381223656,227.73267,6,93.80235303267503,First,SpeedUp,non,False,None
229, 20.73883393428879,19.941186475277682,21.45689381223656,228.76733,6,93.77368963752409,First,SpeedUp,non,False,None
230, 20.709973456110646,19.913436015491005,21.45689381223656,229.80226,6,93.74498233782917,First,SpeedUp,non,False,None
231, 20.760825085142116,19.96233181263665,21.45689381223656,230.83745,6,93.71626876605653,First,SpeedUp,non,False,None
232, 20.671902933807562,19.876829744045732,21.45689381223656,231.86963,6,93.68780607739242,First,SpeedUp,non,False,None
233, 20.690175047379885,19.89439908401912,21.45689381223656,232.90207,6,93.6593308445729,First,SpeedUp,non,False,None
234, 20.730773680937666,19.933436231670832,21.45689381223656,233.93477,6,93.63083052344253,First,SpeedUp,non,False,None
235, 20.675684633543952,19.88046599379226,21.45689381223656,234.96773,6,93.60231138607901,First,SpeedUp,non,False,None
236, 20.787229364492884,19.98772054278162,21.45689381223656,236.00095,6,93.57376716040463,First,SpeedUp,non,False,None
237, 20.719248618643995,19.92235444100384,21.45689381223656,237.03441,6,93.5451978464194,First,SpeedUp,non,False,None
238, 20.755459510930688,19.957172606664123,21.45689381223656,238.06813,6,93.51660344412332,First,SpeedUp,non,False,None
239, 20.7594524313029,19.961011953175866,21.45689381223656,239.10211,6,93.48799649767182,First,SpeedUp,non,False,None
240, 20.78539241230001,19.98595424259616,21.45689381223656,240.13635,6,93.45934564667631,First,SpeedUp,non,False,None
241, 20.768629338199613,19.969835902115012,21.45689381223656,241.17085,6,93.43069479568081,First,SpeedUp,non,False,None
242, 20.76355789094811,19.964959510527027,21.45689381223656,242.20561,6,93.40201885637444,First,SpeedUp,non,False,None
