turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
52, 19.0850285601667,19.0850285601667,21.419929376415794,42.561844,1.5000005,98.69574873096447,First,non,non,False,None
53, 19.000694752665108,19.000694752665108,21.419929376415794,43.510036,1.5000005,98.66421121510152,First,non,non,False,None
54, 19.08545389010977,19.08545389010977,21.419929376415794,44.45891,1.5000005,98.63260429885787,First,non,non,False,None
55, 19.00365278754338,19.00365278754338,21.419929376415794,45.408466,1.5000005,98.6009279822335,First,non,non,False,None
56, 19.077986797699744,19.077986797699744,21.419929376415794,46.3587,1.5000005,98.56917235088832,First,non,non,False,None
57, 18.99689419786351,18.99689419786351,21.419929376415794,47.305935,1.5000005,98.5377339784264,First,non,non,False,None
58, 18.997419645764523,18.997419645764523,21.419929376415794,48.25385,1.5000005,98.50623611992386,First,non,non,False,None
59, 20.586472921462573,19.051655950996555,21.419929376415794,49.201122,1.4500005,98.4746589467005,First,non,InsideOvertaking,False,None
60, 21.06194396707758,19.076028694200357,21.419929376415794,50.14908,1.4000006,98.44300245875634,First,non,InsideOvertaking,False,None
61, 19.441004971664647,18.994830874546032,21.419929376415794,51.097713,1.3500006,98.41128648477158,First,non,InsideOvertaking,False,None
62, 20.293965387180855,19.058759739211265,21.419929376415794,52.04703,1.3000007,98.37949119606598,First,non,InsideOvertaking,False,None
63, 20.764834412286987,19.032319983263893,21.419929376415794,52.99703,1.2500007,98.3476265069797,First,non,InsideOvertaking,False,None
64, 20.379409117938266,19.058696327307917,21.419929376415794,53.94771,1.2000008,98.3156924175127,First,non,InsideOvertaking,False,None
65, 19.70745825603614,19.052766462914708,21.419929376415794,54.899067,1.1500008,98.28367901332487,First,non,InsideOvertaking,False,None
66, 21.1597806003882,19.098092048772756,21.419929376415794,55.85111,1.1000009,98.25159620875634,First,non,InsideOvertaking,False,None
67, 20.587983439262956,18.995445846335652,21.419929376415794,56.80383,1.0500009,98.21944400380711,First,non,InsideOvertaking,False,None
68, 19.772425428916744,18.994116449616726,21.419929376415794,57.757233,1.000001,98.18722239847716,First,non,InsideOvertaking,False,None
69, 19.442798119043804,19.093872184105752,21.419929376415794,58.711315,0.95000094,98.1549214784264,First,non,InsideOvertaking,False,None
70, 21.02728283033506,18.991147492207176,21.419929376415794,59.666077,0.90000093,98.12255115799492,First,non,InsideOvertaking,False,None
71, 19.30224837818256,19.0403998934631,21.419929376415794,60.62152,0.8500009,98.09011143718274,First,non,InsideOvertaking,False,None
72, 19.590379754926232,19.099137693881296,21.419929376415794,61.577644,0.8000009,98.05758248730965,First,non,InsideOvertaking,False,None
73, 21.143631132064968,19.093514500067048,21.419929376415794,62.53445,0.7500009,98.02500396573605,First,non,InsideOvertaking,False,None
74, 19.09455095032973,19.09455095032973,21.419929376415794,63.489563,0.7500009,97.99273278870558,First,non,non,False,None
75, 19.063271475955634,19.063271475955634,21.419929376415794,64.44167,0.7500009,97.96077887055837,First,non,non,False,None
76, 19.021741633005,19.021741633005,21.419929376415794,65.390785,0.7500009,97.92915212563452,First,non,non,False,None
77, 19.112641375002347,19.112641375002347,21.419929376415794,66.340576,0.7500009,97.89744606598985,First,non,non,False,None
78, 19.00433024063106,19.00433024063106,21.419929376415794,67.291046,0.7500009,97.86567060596447,First,non,non,False,None
79, 19.0554967963922,19.0554967963922,21.419929376415794,68.242195,0.7500009,97.83382574555837,First,non,non,False,None
80, 19.01075636788968,19.01075636788968,21.419929376415794,69.190346,0.7500009,97.80228822969544,First,non,non,False,None
81, 19.049428724588253,19.049428724588253,21.419929376415794,70.139175,0.7500009,97.77069122779187,First,non,non,False,None
82, 19.105633316369605,19.105633316369605,21.419929376415794,71.088684,0.7500009,97.73901491116752,First,non,non,False,None
83, 19.079850188563878,19.079850188563878,21.419929376415794,72.03887,0.7500009,97.70726919416244,First,non,non,False,None
84, 19.049790942920644,19.049790942920644,21.419929376415794,72.98974,0.7500009,97.67545407677665,First,non,non,False,None
85, 19.10481305849939,19.10481305849939,21.419929376415794,73.94129,0.7500009,97.64355964467005,First,non,non,False,None
86, 19.035602450053343,19.035602450053343,21.419929376415794,74.893524,0.7500009,97.61160572652284,First,non,non,False,None
87, 19.053559172495373,19.053559172495373,21.419929376415794,75.846436,0.7500009,97.57957249365482,First,non,non,False,None
88, 19.036088153664124,19.036088153664124,21.419929376415794,76.79635,0.7500009,97.54784660532995,First,non,non,False,None
89, 19.025508297977357,19.025508297977357,21.419929376415794,77.74694,0.7500009,97.51606123096447,First,non,non,False,None
90, 19.075550177430856,19.075550177430856,21.419929376415794,78.69821,0.7500009,97.48420645621827,First,non,non,False,None
91, 18.99745877229426,18.99745877229426,21.419929376415794,79.646484,0.7500009,97.45265902601523,First,non,non,False,None
92, 18.992608897757393,18.992608897757393,21.419929376415794,80.595436,0.7500009,97.42104219543147,First,non,non,False,None
93, 18.996868917603525,18.996868917603525,21.419929376415794,81.54507,0.7500009,97.389355964467,First,non,non,False,None
94, 19.09104257527297,19.09104257527297,21.419929376415794,82.49538,0.7500009,97.35760033312182,First,non,non,False,None
95, 19.074516717042517,19.074516717042517,21.419929376415794,83.446365,0.7500009,97.32576538705584,First,non,non,False,None
96, 19.024584352160975,19.024584352160975,21.419929376415794,84.39803,0.7500009,97.29386104060913,First,non,non,False,None
97, 19.08206614276236,19.08206614276236,21.419929376415794,85.35038,0.7500009,97.26188729378173,First,non,non,False,None
98, 19.09158643076937,19.09158643076937,21.419929376415794,86.303406,0.7500009,97.2298441465736,First,non,non,False,None
99, 19.028493577756798,19.028493577756798,21.419929376415794,87.25343,0.7500009,97.19811825824873,First,non,non,False,None
100, 19.080850049000322,19.080850049000322,21.419929376415794,88.20414,0.7500009,97.16631305520305,First,non,non,False,None
101, 19.04003337636212,19.04003337636212,21.419929376415794,89.155525,0.7500009,97.13443845177665,First,non,non,False,None
102, 19.00591832178644,19.00591832178644,21.419929376415794,90.10391,0.7500009,97.1028811072335,First,non,non,False,None
103, 18.997954957285263,18.997954957285263,21.419929376415794,91.05298,0.7500009,97.07125436230965,First,non,non,False,None
104, 19.021209317077954,19.021209317077954,21.419929376415794,92.00272,0.7500009,97.03955821700508,First,non,non,False,None
105, 19.0338467869872,19.0338467869872,21.419929376415794,92.95315,0.7500009,97.00779267131979,First,non,non,False,None
106, 19.034381424734242,19.034381424734242,21.419929376415794,93.90426,0.7500009,96.97594781091371,First,non,non,False,None
107, 18.99713658162973,18.99713658162973,21.419929376415794,94.85236,0.7500009,96.94442020939087,First,non,non,False,None
108, 19.064097361627514,19.064097361627514,21.419929376415794,95.80115,0.7500009,96.9128232074873,First,non,non,False,None
109, 19.033030339009475,19.033030339009475,21.419929376415794,96.75062,0.7500009,96.88114689086295,First,non,non,False,None
110, 19.082708370104825,19.082708370104825,21.419929376415794,97.70077,0.7500009,96.84941108819797,First,non,non,False,None
111, 18.99908262698161,18.99908262698161,21.419929376415794,98.64791,0.7500009,96.81798263007614,First,non,non,False,None
112, 19.082614846391575,19.082614846391575,21.419929376415794,99.59574,0.7500009,96.78649468591371,First,non,non,False,None
113, 19.098598752629783,19.098598752629783,21.419929376415794,100.54425,0.7500009,96.75491751269035,First,non,non,False,None
114, 19.01830855131681,19.01830855131681,21.419929376415794,101.49344,0.7500009,96.7232808534264,First,non,non,False,None
115, 18.99188758526051,18.99188758526051,21.419929376415794,102.443306,0.7500009,96.69156487944163,First,non,non,False,None
116, 19.03890145112851,19.03890145112851,21.419929376415794,103.39385,0.7500009,96.65977950507614,First,non,non,False,None
117, 18.99533115592183,18.99533115592183,21.419929376415794,104.3414,0.7500009,96.62832130393402,First,non,non,False,None
118, 19.091802861957618,19.091802861957618,21.419929376415794,105.28963,0.7500009,96.59678378807106,First,non,non,False,None
119, 19.031123857698688,19.031123857698688,21.419929376415794,106.23853,0.7500009,96.5651669574873,First,non,non,False,None
120, 19.060055519508403,19.060055519508403,21.419929376415794,107.18812,0.7500009,96.53349064086295,First,non,non,False,None
121, 19.081476158395894,19.081476158395894,21.419929376415794,108.13838,0.7500009,96.50173500951777,First,non,non,False,None
122, 19.033944729248464,19.033944729248464,21.419929376415794,109.089325,0.7500009,96.46990997779187,First,non,non,False,None
123, 19.021737140515366,19.021737140515366,21.419929376415794,110.04095,0.7500009,96.43800563134518,First,non,non,False,None
124, 19.033318800226727,19.033318800226727,21.419929376415794,110.993256,0.7500009,96.40603188451777,First,non,non,False,None
125, 19.09197793793196,19.09197793793196,21.419929376415794,111.94624,0.7500009,96.37398873730965,First,non,non,False,None
126, 19.00312706894443,19.00312706894443,21.419929376415794,112.896225,0.7500009,96.34227276332487,First,non,non,False,None
127, 19.008687000838286,19.008687000838286,21.419929376415794,113.84689,0.7500009,96.31047747461929,First,non,non,False,None
128, 19.10304640724198,19.10304640724198,21.419929376415794,114.79824,0.7500009,96.27860287119289,First,non,non,False,None
129, 19.05699147099645,19.05699147099645,21.419929376415794,115.75027,0.7500009,96.24666878172589,First,non,non,False,None
130, 19.10961098194676,19.10961098194676,21.419929376415794,116.70297,0.7500009,96.21465537753807,First,non,non,False,None
131, 19.051043674947355,19.051043674947355,21.419929376415794,117.65268,0.7500009,96.1829592322335,First,non,non,False,None
132, 19.072089359735166,19.072089359735166,21.419929376415794,118.603065,0.7500009,96.15119368654823,First,non,non,False,None
133, 19.111536036714504,19.111536036714504,21.419929376415794,119.55413,0.7500009,96.11935874048223,First,non,non,False,None
134, 18.994327186966473,18.994327186966473,21.419929376415794,120.5022,0.7500009,96.08783113895939,First,non,non,False,None
135, 19.00483566468632,19.00483566468632,21.419929376415794,121.45094,0.7500009,96.05623413705584,First,non,non,False,None
136, 19.020153041493735,19.020153041493735,21.419929376415794,122.40037,0.7500009,96.02457764911168,First,non,non,False,None
137, 19.07574180819318,19.07574180819318,21.419929376415794,123.35047,0.7500009,95.9928418464467,First,non,non,False,None
138, 19.11343486599948,19.11343486599948,21.419929376415794,124.301254,0.7500009,95.96102672906092,First,non,non,False,None
139, 19.058723155257706,19.058723155257706,21.419929376415794,125.252716,0.7500009,95.92915212563452,First,non,non,False,None
140, 19.085030353260322,19.085030353260322,21.419929376415794,126.20486,0.7500009,95.8971982074873,First,non,non,False,None
141, 19.020886403252685,19.020886403252685,21.419929376415794,127.154,0.7500009,95.86556154822335,First,non,non,False,None
142, 19.07408347925324,19.07408347925324,21.419929376415794,128.10382,0.7500009,95.83385548857868,First,non,non,False,None
143, 19.057822380083337,19.057822380083337,21.419929376415794,129.05432,0.7500009,95.8020701142132,First,non,non,False,None
144, 19.062747446655994,19.062747446655994,21.419929376415794,130.00551,0.7500009,95.77022525380711,First,non,non,False,None
145, 19.014964504197774,19.014964504197774,21.419929376415794,130.95369,0.7500009,95.73869765228426,First,non,non,False,None
146, 19.036059770799117,19.036059770799117,21.419929376415794,131.90256,0.7500009,95.7070808217005,First,non,non,False,None
147, 19.094728350500052,19.094728350500052,21.419929376415794,132.8521,0.7500009,95.67540450507614,First,non,non,False,None
148, 19.08311043728969,19.08311043728969,21.419929376415794,133.80232,0.7500009,95.64365878807106,First,non,non,False,None
149, 19.057007392724383,19.057007392724383,21.419929376415794,134.75322,0.7500009,95.61183375634518,First,non,non,False,None
150, 19.052059613732013,19.052059613732013,21.419929376415794,135.7048,0.7500009,95.57993932423858,First,non,non,False,None
151, 19.106465507746965,19.106465507746965,21.419929376415794,136.65706,0.7500009,95.54797549175127,First,non,non,False,None
152, 19.109059717156576,19.109059717156576,21.419929376415794,137.61,0.7500009,95.51594225888324,First,non,non,False,None
153, 18.996700695766627,18.996700695766627,21.419929376415794,138.55994,0.7500009,95.48421637055837,First,non,non,False,None
154, 19.073806978087486,19.073806978087486,21.419929376415794,139.51056,0.7500009,95.45242108185279,First,non,non,False,None
155, 19.019404590042047,19.019404590042047,21.419929376415794,140.46185,0.7500009,95.4205663071066,First,non,non,False,None
156, 18.9967052452634,18.9967052452634,21.419929376415794,141.41016,0.7500009,95.38901887690355,First,non,non,False,None
157, 19.04526548695698,19.04526548695698,21.419929376415794,142.35913,0.7500009,95.35740204631979,First,non,non,False,None
158, 19.080680940465534,19.080680940465534,21.419929376415794,143.30879,0.7500009,95.32570590101523,First,non,non,False,None
159, 19.001633863287243,19.001633863287243,21.419929376415794,144.25914,0.7500009,95.29395026967005,First,non,non,False,None
160, 19.074533358567418,19.074533358567418,21.419929376415794,145.21016,0.7500009,95.26211532360406,First,non,non,False,None
161, 19.06880899669223,19.06880899669223,21.419929376415794,146.16187,0.7500009,95.23020106281726,First,non,non,False,None
162, 19.056138416928125,19.056138416928125,21.419929376415794,147.11424,0.7500009,95.19822731598985,First,non,non,False,None
163, 19.07777073252683,19.07777073252683,21.419929376415794,148.0673,0.7500009,95.16617425444163,First,non,non,False,None
164, 19.04230234382444,19.04230234382444,21.419929376415794,149.01736,0.7500009,95.13444836611676,First,non,non,False,None
165, 19.039725127853945,19.039725127853945,21.419929376415794,149.96811,0.7500009,95.10264316307106,First,non,non,False,None
166, 19.04234577951933,19.04234577951933,21.419929376415794,150.91953,0.7500009,95.07076855964468,First,non,non,False,None
167, 19.015804439209116,19.015804439209116,21.419929376415794,151.86795,0.7500009,95.03920130076142,First,non,non,False,None
168, 19.073020720261244,19.073020720261244,21.419929376415794,152.81705,0.7500009,95.00757455583756,First,non,non,False,None
169, 19.11088846803048,19.11088846803048,21.419929376415794,153.76683,0.7500009,94.97586849619289,First,non,non,False,None
170, 19.05131930210483,19.05131930210483,21.419929376415794,154.71729,0.7500009,94.94409303616752,First,non,non,False,None
171, 19.07782772746815,19.07782772746815,21.419929376415794,155.66843,0.7500009,94.91225809010152,First,non,non,False,None
172, 19.028695496457242,19.028695496457242,21.419929376415794,156.62024,0.7500009,94.88033391497461,First,non,non,False,None
173, 19.10913590171909,19.10913590171909,21.419929376415794,157.57274,0.7500009,94.84835025380711,First,non,non,False,None
174, 19.050627343091058,19.050627343091058,21.419929376415794,158.52592,0.7500009,94.81627736357868,First,non,non,False,None
175, 19.004701058923814,19.004701058923814,21.419929376415794,159.4761,0.7500009,94.78454156091371,First,non,non,False,None
176, 19.02424192026677,19.02424192026677,21.419929376415794,160.42696,0.7500009,94.75271652918782,First,non,non,False,None
177, 19.11207073068197,19.11207073068197,21.419929376415794,161.3785,0.7500009,94.72083201142132,First,non,non,False,None
178, 19.00726302390246,19.00726302390246,21.419929376415794,162.32703,0.7500009,94.68926475253807,First,non,non,False,None
179, 19.106761402872657,19.106761402872657,21.419929376415794,163.27625,0.7500009,94.6576082645939,First,non,non,False,None
180, 19.003143531318102,19.003143531318102,21.419929376415794,164.22615,0.7500009,94.62590220494924,First,non,non,False,None
181, 19.082580224357468,19.082580224357468,21.419929376415794,165.17673,0.7500009,94.59411683058376,First,non,non,False,None
182, 19.251051339575152,19.03385598916436,21.419929376415794,166.12666,0.7000009,94.56225214149747,First,non,InsideOvertaking,False,None
183, 20.167283030672518,19.112089535923637,21.419929376415794,167.07729,0.6500009,94.53031805203045,First,non,InsideOvertaking,False,None
184, 20.79868016990676,19.06748708380132,21.419929376415794,168.0286,0.60000086,94.49831456218274,First,non,InsideOvertaking,False,None
185, 19.335769800311688,18.99756651190556,21.419929376415794,168.98058,0.55000085,94.46624167195432,First,non,InsideOvertaking,False,None
186, 19.09575523001316,19.09575523001316,21.419929376415794,169.93456,0.55000085,94.43409938134518,First,non,non,False,None
187, 19.10021635631878,19.10021635631878,21.419929376415794,170.8892,0.55000085,94.40187777601523,First,non,non,False,None
188, 19.103688158658702,19.103688158658702,21.419929376415794,171.84454,0.55000085,94.36958677030456,First,non,non,False,None
189, 19.023282826477093,19.023282826477093,21.419929376415794,172.79688,0.55000085,94.33761302347716,First,non,non,False,None
190, 19.049429869811544,19.049429869811544,21.419929376415794,173.7499,0.55000085,94.30555996192894,First,non,non,False,None
191, 19.019926699963307,19.019926699963307,21.419929376415794,174.6999,0.55000085,94.27383407360406,First,non,non,False,None
192, 19.048928877170113,19.048928877170113,21.419929376415794,175.6506,0.55000085,94.24203878489848,First,non,non,False,None
193, 20.51489557304216,19.037664608767418,21.419929376415794,176.60066,0.50000083,94.21016418147208,First,non,InsideOvertaking,False,None
194, 19.64913991974436,19.0540448995441,21.419929376415794,177.5514,0.45000082,94.17822017766497,First,non,InsideOvertaking,False,None
195, 20.04171410677073,19.087346768353076,21.419929376415794,178.50415,0.45000082,94.15901610088832,First,Overtaking,non,False,None
196, 20.006154091366202,19.05348008701543,21.419929376415794,179.45757,0.45000082,94.13975253807106,First,Overtaking,non,False,None
197, 20.068865768651975,19.11320549395426,21.419929376415794,180.41167,0.45000082,94.1204592322335,First,Overtaking,non,False,None
198, 20.044431043834354,19.08993432746129,21.419929376415794,181.36644,0.45000082,94.10112626903553,First,Overtaking,non,False,None
199, 19.036991949216976,19.036991949216976,21.419929376415794,182.31822,0.45000082,94.06921200824873,First,non,non,False,None
200, 19.08386736960463,19.08386736960463,21.419929376415794,183.27068,0.45000082,94.03721843274111,First,non,non,False,None
201, 19.027043413433706,19.027043413433706,21.419929376415794,184.22014,0.45000082,94.00555203045685,First,non,non,False,None
202, 19.038603041490187,19.038603041490187,21.419929376415794,185.17027,0.45000082,93.97381622779187,First,non,non,False,None
203, 19.03979401723225,19.03979401723225,21.419929376415794,186.1211,0.45000082,93.9420011104061,First,non,non,False,None
204, 18.995128550568026,18.995128550568026,21.419929376415794,187.06891,0.45000082,93.91050325190355,First,non,non,False,None
205, 19.055822370310636,19.055822370310636,21.419929376415794,188.01741,0.45000082,93.8789359930203,First,non,non,False,None
206, 19.00256388113385,19.00256388113385,21.419929376415794,188.96658,0.45000082,93.84729933375634,First,non,non,False,None
207, 19.07197753193737,19.07197753193737,21.419929376415794,189.91644,0.45000082,93.81559327411168,First,non,non,False,None
208, 19.00648257264499,19.00648257264499,21.419929376415794,190.86697,0.45000082,93.7838078997462,First,non,non,False,None
209, 19.077126826502198,19.077126826502198,21.419929376415794,191.81819,0.45000082,93.751953125,First,non,non,False,None
210, 18.995994872129952,18.995994872129952,21.419929376415794,192.7664,0.45000082,93.72041560913705,First,non,non,False,None
211, 19.080682672869507,19.080682672869507,21.419929376415794,193.7153,0.45000082,93.6887987785533,First,non,non,False,None
212, 19.047420279310476,19.047420279310476,21.419929376415794,194.66487,0.45000082,93.65712246192894,First,non,non,False,None
213, 19.04093987521953,19.04093987521953,21.419929376415794,195.61513,0.45000082,93.62537674492386,First,non,non,False,None
214, 19.080059601175968,19.080059601175968,21.419929376415794,196.56606,0.45000082,93.59355171319797,First,non,non,False,None
215, 19.037481307083414,19.037481307083414,21.419929376415794,197.51767,0.45000082,93.56164736675127,First,non,non,False,None
216, 19.008679623355025,19.008679623355025,21.419929376415794,198.46628,0.45000082,93.53007019352792,First,non,non,False,None
217, 19.028610914228867,19.028610914228867,21.419929376415794,199.41557,0.45000082,93.49841370558376,First,non,non,False,None
218, 19.004824366214,19.004824366214,21.419929376415794,200.36554,0.45000082,93.46669773159898,First,non,non,False,None
219, 19.110730424911427,19.110730424911427,21.419929376415794,201.4183,0.45000082,93.4349024428934,First,non,non,False,None
220, 19.087033614945184,19.087033614945184,21.419929376415794,202.47183,0.45000082,93.40303775380711,First,non,non,False,None
221, 19.090854940485112,19.090854940485112,21.419929376415794,203.52611,0.45000082,93.37109375,First,non,non,False,None
222, 19.037649839198465,19.037649839198465,21.419929376415794,204.57706,0.45000082,93.33947691941624,First,non,non,False,None
223, 19.00564855364266,19.00564855364266,21.419929376415794,205.62877,0.45000082,93.30778077411168,First,non,non,False,None
224, 19.05721061727056,19.05721061727056,21.419929376415794,206.68123,0.45000082,93.2760152284264,First,non,non,False,None
225, 18.991428681494288,18.991428681494288,21.419929376415794,207.73036,0.45000082,93.24456694162437,First,non,non,False,None
226, 19.038904483679133,19.038904483679133,21.419929376415794,208.78026,0.45000082,93.21304925444163,First,non,non,False,None
227, 19.023091470785886,19.023091470785886,21.419929376415794,209.8309,0.45000082,93.18145225253807,First,non,non,False,None
228, 19.073629205579056,19.073629205579056,21.419929376415794,210.8823,0.45000082,93.1497858502538,First,non,non,False,None
229, 18.992229982063396,18.992229982063396,21.419929376415794,211.93445,0.45000082,93.11805004758884,First,non,non,False,None
230, 18.99899399510941,18.99899399510941,21.419929376415794,212.98328,0.45000082,93.08664141814721,First,non,non,False,None
231, 18.99657229768183,18.99657229768183,21.419929376415794,214.03285,0.45000082,93.05514355964468,First,non,non,False,None
232, 19.048830618823242,19.048830618823242,21.419929376415794,215.08319,0.45000082,93.02357630076142,First,non,non,False,None
233, 19.02056753056587,19.02056753056587,21.419929376415794,216.13428,0.45000082,92.99194955583756,First,non,non,False,None
234, 19.066216705024114,19.066216705024114,21.419929376415794,217.18611,0.45000082,92.96024349619289,First,non,non,False,None
235, 19.020678436241322,19.020678436241322,21.419929376415794,218.23871,0.45000082,92.92846803616752,First,non,non,False,None
236, 19.028073019794185,19.028073019794185,21.419929376415794,219.29205,0.45000082,92.89661326142132,First,non,non,False,None
237, 19.03480070089815,19.03480070089815,21.419929376415794,220.34615,0.45000082,92.86469900063452,First,non,non,False,None
238, 19.05682457278773,19.05682457278773,21.419929376415794,221.401,0.45000082,92.8326955107868,First,non,non,False,None
239, 19.03871743224331,19.03871743224331,21.419929376415794,222.45253,0.45000082,92.80101919416244,First,non,non,False,None
240, 19.081539768102733,19.081539768102733,21.419929376415794,223.5048,0.45000082,92.76927347715736,First,non,non,False,None
241, 19.100704940683144,19.100704940683144,21.419929376415794,224.55785,0.45000082,92.73744844543147,First,non,non,False,None
242, 19.049851960129942,19.049851960129942,21.419929376415794,225.61163,0.45000082,92.70556392766497,First,non,non,False,None
243, 19.015282763194826,19.015282763194826,21.419929376415794,226.6621,0.45000082,92.67398675444163,First,non,non,False,None
244, 19.002297892308384,19.002297892308384,21.419929376415794,227.71332,0.45000082,92.64234018083756,First,non,non,False,None
