turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
39, 20.648926712010233,18.824407514305715,20.186129510672295,30.932673,7.949996,98.99884619373574,First,non,InsideOvertaking,False,None
40, 19.98501467134621,18.846883878136282,20.186129510672295,31.895798,7.899996,98.96486603207322,First,non,InsideOvertaking,False,None
41, 20.694041686717245,18.844439128218117,20.186129510672295,32.859146,7.8499956,98.9308453575503,First,non,InsideOvertaking,False,None
42, 19.780021685522645,18.839176651881548,20.186129510672295,33.822716,7.7999954,98.89681455481228,First,non,InsideOvertaking,False,None
43, 20.665826248702963,18.79845355370999,20.186129510672295,34.786507,7.749995,98.86275336742895,First,non,InsideOvertaking,False,None
44, 20.479160788854838,18.75458973853325,20.186129510672295,35.75052,7.699995,98.82867192361543,First,non,InsideOvertaking,False,None
45, 20.48828901727971,18.83553098402529,20.186129510672295,36.714752,7.649995,98.7945600951566,First,non,InsideOvertaking,False,None
46, 19.845789946913047,18.79629583108196,20.186129510672295,37.679207,7.5999947,98.76042801026757,First,non,InsideOvertaking,False,None
47, 20.848295210673648,18.829944388392477,20.186129510672295,38.643883,7.5499945,98.72626554073325,First,non,InsideOvertaking,False,None
48, 20.342395497729104,18.773278038794384,20.186129510672295,39.60878,7.4999943,98.69208281476872,First,non,InsideOvertaking,False,None
49, 20.701148431175273,18.800504105305887,20.186129510672295,40.5739,7.449994,98.657879832374,First,non,InsideOvertaking,False,None
50, 19.906125460703883,18.83820972234799,20.186129510672295,41.539238,7.399994,98.62364646533395,First,non,InsideOvertaking,False,None
51, 20.007192159002567,18.807333584434346,20.186129510672295,42.5048,7.3499937,98.58938271364862,First,non,InsideOvertaking,False,None
52, 19.94233978521505,18.808426294031868,20.186129510672295,43.47058,7.2999935,98.55510883374818,First,non,InsideOvertaking,False,None
53, 19.299040504135984,18.78195946947477,20.186129510672295,44.43336,7.2499933,98.52114892851587,First,non,InsideOvertaking,False,None
54, 19.480507257150936,18.874202028681257,20.186129510672295,45.396362,7.199993,98.48717889506845,First,non,InsideOvertaking,False,None
55, 18.783858724999252,18.783858724999252,20.186129510672295,46.35766,7.199993,98.45354309271936,First,non,non,False,None
56, 18.758525675345705,18.758525675345705,20.186129510672295,47.315956,7.199993,98.42022126503838,First,non,non,False,None
57, 18.838994370715415,18.838994370715415,20.186129510672295,48.27125,7.199993,98.3872336684557,First,non,non,False,None
58, 18.819514745296498,18.819514745296498,20.186129510672295,49.22355,7.199993,98.35458030297137,First,non,non,False,None
59, 18.780421088674007,18.780421088674007,20.186129510672295,50.172848,7.199993,98.32225104037025,First,non,non,False,None
60, 18.783446448035704,18.783446448035704,20.186129510672295,51.119144,7.199993,98.29023575243725,First,non,non,False,None
61, 18.8674448801776,18.8674448801776,20.186129510672295,52.062443,7.199993,98.25854456738747,First,non,non,False,None
62, 18.799008585458726,18.799008585458726,20.186129510672295,53.00274,7.199993,98.2271774852209,First,non,non,False,None
63, 18.769191718857773,18.769191718857773,20.186129510672295,53.940037,7.199993,98.19612437772247,First,non,non,False,None
64, 18.845777830912873,18.845777830912873,20.186129510672295,54.877556,7.199993,98.16505101379381,First,non,non,False,None
65, 18.865353269169404,18.865353269169404,20.186129510672295,55.815296,7.199993,98.13394726521987,First,non,non,False,None
66, 18.831418516692843,18.831418516692843,20.186129510672295,56.753258,7.199993,98.10282326021571,First,non,non,False,None
67, 18.825349929643522,18.825349929643522,20.186129510672295,57.69144,7.199993,98.07167899878137,First,non,non,False,None
68, 18.80683245658196,18.80683245658196,20.186129510672295,58.629845,7.199993,98.04051448091683,First,non,non,False,None
69, 18.837306207723937,18.837306207723937,20.186129510672295,59.56847,7.199993,98.00931957840697,First,non,non,False,None
70, 18.862580065013084,18.862580065013084,20.186129510672295,60.507317,7.199993,97.97809429125181,First,non,non,False,None
71, 18.75694802426835,18.75694802426835,20.186129510672295,61.44316,7.199993,97.94720323519498,First,non,non,False,None
72, 18.846878435008687,18.846878435008687,20.186129510672295,62.379227,7.199993,97.91627166627774,First,non,non,False,None
73, 18.77767625894909,18.77767625894909,20.186129510672295,63.315514,7.199993,97.8853400973605,First,non,non,False,None
74, 20.453036703829795,18.760792205108817,20.186129510672295,64.25069,7.149993,97.85436801558286,First,non,InsideOvertaking,False,None
75, 19.472669409451207,18.8363692806791,20.186129510672295,65.18608,7.0999928,97.82337567737503,First,non,InsideOvertaking,False,None
76, 19.24369970685589,18.81427467499653,20.186129510672295,66.1217,7.0499926,97.79235295452189,First,non,InsideOvertaking,False,None
77, 19.556135936778922,18.848513631558266,20.186129510672295,67.05753,6.9999924,97.76130997523853,First,non,InsideOvertaking,False,None
78, 20.526327564115178,18.767124493281166,20.186129510672295,67.99359,6.949992,97.7302568677401,First,non,InsideOvertaking,False,None
79, 20.39447226978406,18.762152124924903,20.186129510672295,68.92987,6.899992,97.69917337559635,First,non,InsideOvertaking,False,None
80, 20.204966362341203,18.85936655940561,20.186129510672295,69.86637,6.849992,97.6680594988073,First,non,InsideOvertaking,False,None
81, 20.630742341689214,18.850680630391004,20.186129510672295,70.80309,6.7999916,97.63692536558806,First,non,InsideOvertaking,False,None
82, 19.291132579503625,18.81525255988048,20.186129510672295,71.740036,6.7499914,97.6057709759386,First,non,InsideOvertaking,False,None
83, 20.492526699182978,18.757022967962182,20.186129510672295,72.6772,6.699991,97.57459632985895,First,non,InsideOvertaking,False,None
84, 20.748962468568674,18.77300462407699,20.186129510672295,73.614586,6.649991,97.54338117091889,First,non,InsideOvertaking,False,None
85, 19.983024540082674,18.790448687065055,20.186129510672295,74.55219,6.599991,97.51215588376374,First,non,InsideOvertaking,False,None
86, 19.239287818013285,18.87472490944348,20.186129510672295,75.49002,6.5499907,97.48091034017838,First,non,InsideOvertaking,False,None
87, 20.099933331573695,18.764018099144042,20.186129510672295,76.42807,6.4999905,97.44963441194773,First,non,InsideOvertaking,False,None
88, 20.18894615814712,18.766648169403968,20.186129510672295,77.36634,6.4499903,97.41833822728687,First,non,InsideOvertaking,False,None
89, 20.04812312985529,18.765647499793523,20.186129510672295,78.30483,6.39999,97.3870217861958,First,non,InsideOvertaking,False,None
90, 19.614299969984284,18.83759633089168,20.186129510672295,79.243546,6.34999,97.35567496045945,First,non,InsideOvertaking,False,None
91, 19.399283559682356,18.83619327607126,20.186129510672295,80.18248,6.2999897,97.32430787829288,First,non,InsideOvertaking,False,None
92, 19.721474816730947,18.784881985540995,20.186129510672295,81.121635,6.2499895,97.29292053969611,First,non,InsideOvertaking,False,None
93, 19.283472799774298,18.829307879544828,20.186129510672295,82.06101,6.1999893,97.26150281645405,First,non,InsideOvertaking,False,None
94, 19.218501205361562,18.816242710727682,20.186129510672295,83.00061,6.149989,97.23006483678179,First,non,InsideOvertaking,False,None
95, 20.581876017644486,18.84196276270042,20.186129510672295,83.94044,6.099989,97.19860660067931,First,non,InsideOvertaking,False,None
96, 20.22055488414139,18.80164399726316,20.186129510672295,84.880486,6.0499887,97.16711797993155,First,non,InsideOvertaking,False,None
97, 20.087461632869967,18.845027261979382,20.186129510672295,85.820755,5.9999886,97.13560910275358,First,non,InsideOvertaking,False,None
98, 20.265322202189616,18.81290894480586,20.186129510672295,86.761246,5.9499884,97.1040799691454,First,non,InsideOvertaking,False,None
99, 20.887473012332688,18.837718089712755,20.186129510672295,87.70196,5.899988,97.07252045089193,First,non,InsideOvertaking,False,None
100, 20.58972809093912,18.822892336083633,20.186129510672295,88.64289,5.849988,97.04094067620825,First,non,InsideOvertaking,False,None
101, 20.24721464839655,18.771305500636764,20.186129510672295,89.584045,5.799988,97.00934064509438,First,non,InsideOvertaking,False,None
102, 20.899798341848275,18.86400970921131,20.186129510672295,90.52542,5.7499876,96.9777102293352,First,non,InsideOvertaking,False,None
103, 20.155799676974908,18.827743863278005,20.186129510672295,91.46702,5.6999874,96.94605955714582,First,non,InsideOvertaking,False,None
104, 20.15594374976806,18.844142499474028,20.186129510672295,92.40884,5.649987,96.91438862852624,First,non,InsideOvertaking,False,None
105, 20.838246804131334,18.811074946896785,20.186129510672295,93.350876,5.599987,96.88268731526135,First,non,InsideOvertaking,False,None
106, 20.860186451030835,18.81038085485433,20.186129510672295,94.29314,5.549987,96.85096574556627,First,non,InsideOvertaking,False,None
107, 20.13098683932748,18.794310365191485,20.186129510672295,95.23562,5.4999866,96.81922391944099,First,non,InsideOvertaking,False,None
108, 19.993896165313064,18.758955944909193,20.186129510672295,96.17832,5.4499865,96.7874517086704,First,non,InsideOvertaking,False,None
109, 20.466779944978644,18.868147559366886,20.186129510672295,97.12125,5.3999863,96.75566936968471,First,non,InsideOvertaking,False,None
110, 19.73311957507972,18.87232529547684,20.186129510672295,98.06439,5.349986,96.72385664605372,First,non,InsideOvertaking,False,None
111, 19.872854920375236,18.754595497973273,20.186129510672295,99.00776,5.299986,96.69201353777743,First,non,InsideOvertaking,False,None
112, 20.204327898623834,18.8019683835876,20.186129510672295,99.95135,5.2499857,96.66015017307093,First,non,InsideOvertaking,False,None
113, 19.18828436535707,18.85085146484437,20.186129510672295,100.89516,5.1999855,96.62825642371914,First,non,InsideOvertaking,False,None
114, 20.414374691308627,18.79960272610159,20.186129510672295,101.83919,5.1499853,96.59635254615225,First,non,InsideOvertaking,False,None
115, 19.583751477319804,18.874571242302785,20.186129510672295,102.78344,5.099985,96.56441828394006,First,non,InsideOvertaking,False,None
116, 19.0376030136993,18.784715792186812,20.186129510672295,103.72791,5.049985,96.53246376529765,First,non,InsideOvertaking,False,None
117, 20.55815940553618,18.81272747194214,20.186129510672295,104.67261,4.9999847,96.50047886200996,First,non,InsideOvertaking,False,None
118, 20.180256559825054,18.854347516981846,20.186129510672295,105.61752,4.9499846,96.46847370229206,First,non,InsideOvertaking,False,None
119, 19.49861830482728,18.780475904485648,20.186129510672295,106.56266,4.8999844,96.43643815792885,First,non,InsideOvertaking,False,None
120, 19.38501556353989,18.865476621352588,20.186129510672295,107.50802,4.849984,96.40439248535054,First,non,InsideOvertaking,False,None
121, 19.844933443881533,18.763658476734857,20.186129510672295,108.4536,4.799984,96.37231642812694,First,non,InsideOvertaking,False,None
122, 19.798234313729438,18.773378146241473,20.186129510672295,109.3994,4.749984,96.34020998625803,First,non,InsideOvertaking,False,None
123, 20.260195643600547,18.77139734644553,20.186129510672295,110.34542,4.6999836,96.30809341617403,First,non,InsideOvertaking,False,None
124, 19.28866692269378,18.870571916203374,20.186129510672295,111.291664,4.6499834,96.27593633322962,First,non,InsideOvertaking,False,None
125, 19.90954307061239,18.829926331219795,20.186129510672295,112.23813,4.599983,96.24377925028521,First,non,InsideOvertaking,False,None
126, 20.33472102075941,18.764911840117804,20.186129510672295,113.184814,4.549983,96.2115816544804,First,non,InsideOvertaking,False,None
127, 20.176797954863645,18.817619854937515,20.186129510672295,114.13172,4.499983,96.17935367403028,First,non,InsideOvertaking,False,None
128, 19.5499029160444,18.764133991505012,20.186129510672295,115.07885,4.4499826,96.14711556536507,First,non,InsideOvertaking,False,None
129, 20.29084782230919,18.756432537519753,20.186129510672295,116.0262,4.3999825,96.11484707205454,First,non,InsideOvertaking,False,None
130, 19.832665345033625,18.7668354300194,20.186129510672295,116.97377,4.3499823,96.08255832231383,First,non,InsideOvertaking,False,None
131, 20.118372777555443,18.843112486698043,20.186129510672295,117.92156,4.299982,96.05023918792782,First,non,InsideOvertaking,False,None
132, 20.86869952921151,18.821609754730954,20.186129510672295,118.869576,4.249982,96.0178997971116,First,non,InsideOvertaking,False,None
133, 19.832104768494577,18.81175980571388,20.186129510672295,119.81781,4.1999817,95.98554014986517,First,non,InsideOvertaking,False,None
134, 19.86154030440279,18.85044134693219,20.186129510672295,120.766266,4.1499815,95.95316024618855,First,non,InsideOvertaking,False,None
135, 19.433517251598975,18.809320542289854,20.186129510672295,121.71495,4.0999813,95.92074995786662,First,non,InsideOvertaking,False,None
136, 20.017371676064567,18.80055970063566,20.186129510672295,122.66386,4.049981,95.8883194131145,First,non,InsideOvertaking,False,None
137, 19.345712778428226,18.76767832747017,20.186129510672295,123.61298,3.9999812,95.85585848371707,First,non,InsideOvertaking,False,None
138, 20.694591242473145,18.854017322140944,20.186129510672295,124.56233,3.9499812,95.82337729788944,First,non,InsideOvertaking,False,None
139, 20.452374856918226,18.800569040531673,20.186129510672295,125.5119,3.8999813,95.79086572741652,First,non,InsideOvertaking,False,None
140, 19.58518278705391,18.76367085250647,20.186129510672295,126.46169,3.8499813,95.75833390051338,First,non,InsideOvertaking,False,None
141, 19.1877521359867,18.85947825437684,20.186129510672295,127.411705,3.7999814,95.72578181718005,First,non,InsideOvertaking,False,None
142, 20.199780975224517,18.811291083323145,20.186129510672295,128.36194,3.7499814,95.69319934920141,First,non,InsideOvertaking,False,None
143, 19.628822375257855,18.82140417005506,20.186129510672295,129.3124,3.6999815,95.66060675300767,First,non,InsideOvertaking,False,None
144, 19.366475684905552,18.83044278701127,20.186129510672295,130.26306,3.6499815,95.62798377216863,First,non,InsideOvertaking,False,None
145, 19.23855815939388,18.83079242152532,20.186129510672295,131.21396,3.5999815,95.5953304066843,First,non,InsideOvertaking,False,None
146, 19.742913674312394,18.873865796862408,20.186129510672295,132.16507,3.5499816,95.56265678476976,First,non,InsideOvertaking,False,None
147, 19.813999349956628,18.787907061106424,20.186129510672295,133.11641,3.4999816,95.52995277820992,First,non,InsideOvertaking,False,None
148, 20.195783491770378,18.800484171205554,20.186129510672295,134.06796,3.4499817,95.49723864343497,First,non,InsideOvertaking,False,None
149, 20.12553594918163,18.835611609351314,20.186129510672295,135.01974,3.3999817,95.46448399579963,First,non,InsideOvertaking,False,None
150, 20.630405702622916,18.75876458369623,20.186129510672295,135.97174,3.3499818,95.43171921994917,First,non,InsideOvertaking,False,None
151, 19.155813063451774,18.778845417706805,20.186129510672295,136.92397,3.2999818,95.39893418766853,First,non,InsideOvertaking,False,None
152, 20.242871698792907,18.807977164848285,20.186129510672295,137.8764,3.2499819,95.36610864252748,First,non,InsideOvertaking,False,None
153, 19.357050236032055,18.812909936874533,20.186129510672295,138.82907,3.199982,95.33327296917133,First,non,InsideOvertaking,False,None
154, 19.483220884868327,18.798103631513083,20.186129510672295,139.78195,3.149982,95.30040691116989,First,non,InsideOvertaking,False,None
155, 19.46553067088192,18.799615600458623,20.186129510672295,140.73506,3.099982,95.26752059673822,First,non,InsideOvertaking,False,None
156, 19.330194523264144,18.829586997988567,20.186129510672295,141.6884,3.049982,95.23460389766127,First,non,InsideOvertaking,False,None
157, 18.7930293236388,18.7930293236388,20.186129510672295,142.64005,3.049982,95.20202142968263,First,non,non,False,None
158, 18.843779484187557,18.843779484187557,20.186129510672295,143.58868,3.049982,95.16975293637212,First,non,non,False,None
159, 18.877134193863842,18.877134193863842,20.186129510672295,144.53433,3.049982,95.13780854594482,First,non,non,False,None
160, 18.843084341505204,18.843084341505204,20.186129510672295,145.47697,3.049982,95.10618825840075,First,non,non,False,None
161, 18.818897402277447,18.818897402277447,20.186129510672295,146.41661,3.049982,95.07488194552478,First,non,non,False,None
162, 18.831681643925936,18.831681643925936,20.186129510672295,147.35648,3.049982,95.04356550443373,First,non,non,False,None
163, 18.76287453743616,18.76287453743616,20.186129510672295,148.29333,3.049982,95.01255290979569,First,non,non,False,None
164, 19.552559455747964,18.82767619423602,20.186129510672295,149.22908,2.999982,94.98152005872744,First,non,InsideOvertaking,False,None
165, 19.747399078006612,18.757211174373307,20.186129510672295,150.16505,2.9499822,94.9504770794441,First,non,InsideOvertaking,False,None
166, 20.498870620046002,18.831342931342647,20.186129510672295,151.10124,2.8999822,94.91940371551546,First,non,InsideOvertaking,False,None
167, 20.324170180125748,18.832573783316214,20.186129510672295,152.03766,2.8499823,94.8882999669415,First,non,InsideOvertaking,False,None
168, 20.718144970977367,18.8423198249117,20.186129510672295,152.97429,2.7999823,94.85717596193736,First,non,InsideOvertaking,False,None
169, 20.363823468878678,18.763550335957092,20.186129510672295,153.91115,2.7499824,94.8260215722879,First,non,InsideOvertaking,False,None
170, 20.82449689030751,18.77405605752446,20.186129510672295,154.84822,2.6999824,94.79485705442336,First,non,InsideOvertaking,False,None
171, 19.91129308497475,18.810091960055086,20.186129510672295,155.78552,2.6499825,94.76366215191351,First,non,InsideOvertaking,False,None
172, 19.503970086980924,18.813301586771516,20.186129510672295,156.72304,2.5999825,94.73244699297345,First,non,InsideOvertaking,False,None
173, 20.876814522071708,18.809951591570588,20.186129510672295,157.66078,2.5499825,94.7012014493881,First,non,InsideOvertaking,False,None
174, 20.095596119341636,18.793104245559284,20.186129510672295,158.59874,2.4999826,94.66993564937253,First,non,InsideOvertaking,False,None
175, 18.998242720386312,18.80622169706017,20.186129510672295,159.53693,2.4499826,94.63864959292678,First,non,InsideOvertaking,False,None
176, 19.87461109881544,18.83145560147431,20.186129510672295,160.47533,2.3999827,94.60734328005081,First,non,InsideOvertaking,False,None
177, 20.083877767564406,18.858030475508926,20.186129510672295,161.41396,2.3499827,94.57600658252956,First,non,InsideOvertaking,False,None
178, 20.519702931506426,18.83134069702856,20.186129510672295,162.3528,2.2999828,94.5446496285781,First,non,InsideOvertaking,False,None
179, 19.856490046817314,18.865421733219208,20.186129510672295,163.29187,2.2499828,94.51326228998133,First,non,InsideOvertaking,False,None
180, 20.685905810877244,18.784980149596237,20.186129510672295,164.23116,2.199983,94.48186482316946,First,non,InsideOvertaking,False,None
181, 19.096097007478917,18.873666757645942,20.186129510672295,165.17067,2.149983,94.45043697171229,First,non,InsideOvertaking,False,None
182, 20.09033300463293,18.850788012030595,20.186129510672295,166.1104,2.099983,94.41897873560983,First,non,InsideOvertaking,False,None
183, 20.693765365837816,18.803636680712824,20.186129510672295,167.05035,2.049983,94.38750024307716,First,non,InsideOvertaking,False,None
184, 20.096342304048125,18.876047132161265,20.186129510672295,167.99052,1.9999831,94.35601162232939,First,non,InsideOvertaking,False,None
185, 19.77998560194658,18.82233650386483,20.186129510672295,168.93092,1.9499831,94.32448248872122,First,non,InsideOvertaking,False,None
186, 20.67901924086291,18.807097216550208,20.186129510672295,169.87155,1.8999832,94.29294322689795,First,non,InsideOvertaking,False,None
187, 19.37858973474566,18.850884619896267,20.186129510672295,170.8124,1.8499832,94.26136345221427,First,non,InsideOvertaking,False,None
188, 19.288282631626128,18.844846630793544,20.186129510672295,171.75346,1.7999833,94.2297735493155,First,non,InsideOvertaking,False,None
189, 20.014632880281585,18.837478999952758,20.186129510672295,172.69475,1.7499833,94.19816338998652,First,non,InsideOvertaking,False,None
190, 19.057879539968315,18.791898281001057,20.186129510672295,173.63626,1.6999834,94.16652284601224,First,non,InsideOvertaking,False,None
191, 20.254759492291228,18.7609117624307,20.186129510672295,174.57799,1.6499834,94.13485191739265,First,non,InsideOvertaking,False,None
192, 19.194807143446912,18.75798762986782,20.186129510672295,175.51994,1.5999835,94.10316073234287,First,non,InsideOvertaking,False,None
193, 19.213613487528242,18.755950935349688,20.186129510672295,176.46211,1.5499835,94.071459419078,First,non,InsideOvertaking,False,None
194, 20.082853137818148,18.780455115651044,20.186129510672295,177.40451,1.4999835,94.03971759295271,First,non,InsideOvertaking,False,None
195, 19.395004851978282,18.85849749091056,20.186129510672295,178.34712,1.4499836,94.00795551039722,First,non,InsideOvertaking,False,None
196, 19.513482351032277,18.85264917168467,20.186129510672295,179.28996,1.3999836,93.97618329962663,First,non,InsideOvertaking,False,None
197, 19.34565259737924,18.794907629405916,20.186129510672295,180.23302,1.3499837,93.94437057599565,First,non,InsideOvertaking,False,None
198, 20.40417630247326,18.782966239841652,20.186129510672295,181.1763,1.2999837,93.91253759593445,First,non,InsideOvertaking,False,None
199, 20.00951463192058,18.796361658087932,20.186129510672295,182.1198,1.2499838,93.88068435944307,First,non,InsideOvertaking,False,None
200, 19.30073086850674,18.7973902788694,20.186129510672295,183.06352,1.1999838,93.84881086652146,First,non,InsideOvertaking,False,None
201, 19.158918294813457,18.777238810672824,20.186129510672295,184.00746,1.1499839,93.81691711716967,First,non,InsideOvertaking,False,None
202, 20.515400099791226,18.83794820517751,20.186129510672295,184.95163,1.0999839,93.78498285495748,First,non,InsideOvertaking,False,None
203, 20.935059932719046,18.87751936731777,20.186129510672295,185.89601,1.049984,93.75303846453018,First,non,InsideOvertaking,False,None
204, 19.753741759852904,18.840704945728607,20.186129510672295,186.84062,0.99998397,93.72106368945758,First,non,InsideOvertaking,False,None
205, 19.83279541717306,18.813049414747177,20.186129510672295,187.78545,0.94998395,93.68906865795478,First,non,InsideOvertaking,False,None
206, 20.176302909282214,18.859266102191636,20.186129510672295,188.7305,0.89998394,93.65705337002179,First,non,InsideOvertaking,False,None
207, 18.984209668957075,18.787339899732707,20.186129510672295,189.67577,0.84998393,93.62500769744348,First,non,InsideOvertaking,False,None
208, 20.311089855556798,18.814695033795896,20.186129510672295,190.62126,0.7999839,93.59293164021987,First,non,InsideOvertaking,False,None
209, 19.291902796222313,18.76403781059003,20.186129510672295,191.56697,0.7499839,93.56085558299627,First,non,InsideOvertaking,False,None
210, 19.356692839498823,18.821976295179418,20.186129510672295,192.51291,0.6999839,93.52872888469716,First,non,InsideOvertaking,False,None
211, 19.078298748218202,18.839037182444443,20.186129510672295,193.45906,0.6499839,93.49659205818296,First,non,InsideOvertaking,False,None
212, 19.80793744610655,18.82227614965987,20.186129510672295,194.40544,0.5999839,93.46443497523853,First,non,InsideOvertaking,False,None
213, 19.191588428546407,18.85648238164442,20.186129510672295,195.35204,0.54998386,93.43224750764882,First,non,InsideOvertaking,False,None
214, 20.11985790050326,18.824805638100337,20.186129510672295,196.29886,0.49998385,93.40003978362891,First,non,InsideOvertaking,False,None
215, 19.75165699873632,18.8111019035584,20.186129510672295,197.24722,0.49998385,93.38069489278676,First,Overtaking,non,False,None
216, 19.71868227528442,18.779697405032778,20.186129510672295,198.1958,0.49998385,93.36133987372952,First,Overtaking,non,False,None
217, 19.753007810534253,18.812388390985003,20.186129510672295,199.1446,0.49998385,93.34197472645717,First,Overtaking,non,False,None
218, 19.783953109000336,18.841860103809843,20.186129510672295,200.09363,0.49998385,93.32258932275461,First,Overtaking,non,False,None
219, 19.818292067235404,18.874563873557527,20.186129510672295,201.14445,0.49998385,93.30319379083696,First,Overtaking,non,False,None
220, 19.757678939973836,18.816837085689368,20.186129510672295,202.19553,0.49998385,93.28377800248911,First,Overtaking,non,False,None
221, 19.769371084687542,18.82797246160718,20.186129510672295,203.24684,0.49998385,93.26435208592615,First,Overtaking,non,False,None
222, 19.807278600611053,18.864074857724813,20.186129510672295,204.2984,0.49998385,93.2449160411481,First,Overtaking,non,False,None
223, 19.793719736653745,18.85116165395595,20.186129510672295,205.3502,0.49998385,93.22545973993985,First,Overtaking,non,False,None
224, 19.780416122493172,18.83849154523159,20.186129510672295,206.40225,0.49998385,93.20599331051649,First,Overtaking,non,False,None
225, 19.79027400350635,18.84788000333938,20.186129510672295,207.45454,0.49998385,93.18650662466293,First,Overtaking,non,False,None
226, 19.804140898423928,18.86108656992755,20.186129510672295,208.50708,0.49998385,93.16700981059428,First,Overtaking,non,False,None
